step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
32,0.0039052084446303276,32,0.8494046010971069,0.694,1745785659.6384122,2025/04/28 05:27:39,90.92809748649597,1.5m,0.00018022597942035645,,
33,0.0038395669874474922,33,0.8110035088539124,0.7114,1745785662.30907,2025/04/28 05:27:42,93.59875535964966,1.6m,0.00020099898392800242,,
34,0.003772603539375929,34,0.812335549068451,0.7154,1745785665.006952,2025/04/28 05:27:45,96.29663729667664,1.6m,0.0001576301729073748,,
35,0.003704384185254289,35,0.7888460256576538,0.7246,1745785667.714004,2025/04/28 05:27:47,99.00368928909302,1.7m,0.0002292245626449585,,
36,0.0036349762493488678,36,0.7950042714118958,0.7166,1745785670.4121778,2025/04/28 05:27:50,101.70186305046082,1.7m,0.00015302954125218093,,
37,0.0035644482289126827,37,0.7614571960449219,0.7328,1745785673.1896946,2025/04/28 05:27:53,104.47937989234924,1.7m,0.0002380987862125039,,
38,0.0034928697265869525,38,0.7725332241058349,0.7306,1745785675.9290688,2025/04/28 05:27:55,107.21875405311584,1.8m,0.00026941357646137476,,
39,0.0034203113817116966,39,0.786099203491211,0.7256,1745785678.6215932,2025/04/28 05:27:58,109.91127848625183,1.8m,0.0003654434985946864,,
40,0.00334684480061323,40,0.8354345743179321,0.6978,1745785682.7230077,2025/04/28 05:28:02,114.01269292831421,1.9m,0.00022176216589286923,1.1208954908370972,0.6328
41,0.00327254248593737,41,0.7817847815513611,0.7188,1745785685.3887439,2025/04/28 05:28:05,116.6784291267395,1.9m,0.00015583858476020396,,
42,0.003197477765098075,42,0.7316808903694153,0.7402,1745785688.095468,2025/04/28 05:28:08,119.38515329360962,2.0m,0.00019381729362066835,,
43,0.003121724717912138,43,0.7180466269493103,0.7494,1745785690.7859268,2025/04/28 05:28:10,122.07561206817627,2.0m,0.0001316335838055238,,
44,0.003045358103491358,44,0.6946007129669189,0.755,1745785693.4685934,2025/04/28 05:28:13,124.75827860832214,2.1m,0.0002705451042857021,,
45,0.0029684532864643134,45,0.7043952667236328,0.7446,1745785696.1703513,2025/04/28 05:28:16,127.46003651618958,2.1m,0.00020564519218169153,,
46,0.002891086162600579,46,0.6988804656982421,0.7552,1745785698.8824322,2025/04/28 05:28:18,130.17211747169495,2.2m,0.00024498524726368487,,
47,0.0028133330839107628,47,0.7025277923583985,0.7494,1745785701.5644262,2025/04/28 05:28:21,132.85411143302917,2.2m,0.00020347163081169128,,
48,0.0027352707832962874,48,0.675932490348816,0.7588,1745785704.2379255,2025/04/28 05:28:24,135.5276107788086,2.3m,0.0002943469735328108,,
49,0.0026569762988232853,49,0.6819577151298523,0.758,1745785706.9075665,2025/04/28 05:28:26,138.1972517967224,2.3m,0.0001842066558310762,,
50,0.0025785268976953224,50,0.6327338039398194,0.7768,1745785710.9711623,2025/04/28 05:28:30,142.26084756851196,2.4m,0.0002789134450722486,1.0364810160636901,0.6585
51,0.002500000000000002,51,0.6498156522750854,0.7732,1745785713.6441734,2025/04/28 05:28:33,144.93385863304138,2.4m,0.00028234117780812085,,
52,0.002421473102304681,52,0.6353625999450684,0.7784,1745785716.399853,2025/04/28 05:28:36,147.68953824043274,2.5m,0.00029550050385296345,,
53,0.0023430237011767183,53,0.6105047378540039,0.7874,1745785719.1374993,2025/04/28 05:28:39,150.4271845817566,2.5m,0.00028110240236856043,,
54,0.002264729216703716,54,0.6160946826934814,0.7814,1745785721.8939896,2025/04/28 05:28:41,153.1836748123169,2.6m,0.00018025397730525583,,
55,0.0021866669160892412,55,0.5818432497024536,0.7974,1745785724.6176536,2025/04/28 05:28:44,155.90733885765076,2.6m,0.000247957679675892,,
56,0.0021089138373994246,56,0.5709341398239136,0.804,1745785727.3127475,2025/04/28 05:28:47,158.60243272781372,2.6m,0.0003178566985297948,,
57,0.00203154671353569,57,0.5828271383285523,0.7976,1745785730.0005698,2025/04/28 05:28:50,161.29025506973267,2.7m,0.0003443638270255178,,
58,0.001954641896508646,58,0.5763951155662537,0.7966,1745785732.7340267,2025/04/28 05:28:52,164.02371191978455,2.7m,0.0002027119480771944,,
59,0.0018782752820878643,59,0.555639084815979,0.8012,1745785735.430774,2025/04/28 05:28:55,166.72045922279358,2.8m,0.000254624814260751,,
60,0.0018025222349019286,60,0.5269090951919556,0.8114,1745785739.4887307,2025/04/28 05:28:59,170.77841591835022,2.8m,0.00023118751414585859,0.9854425601005554,0.6776
61,0.0017274575140626336,61,0.5358016366958618,0.8154,1745785742.1796575,2025/04/28 05:29:02,173.46934270858765,2.9m,0.00029604454175569117,,
62,0.001653155199386773,62,0.5206210641860962,0.8174,1745785744.8664854,2025/04/28 05:29:04,176.15617060661316,2.9m,0.00026492367032915354,,
63,0.0015796886182883072,63,0.5094788924217224,0.8288,1745785747.5512083,2025/04/28 05:29:07,178.84089350700378,3.0m,0.00022746411559637636,,
64,0.0015071302734130493,64,0.5019749050140381,0.8288,1745785750.222077,2025/04/28 05:29:10,181.5117621421814,3.0m,0.00009798438986763358,,
65,0.0014355517710873194,65,0.47606591358184813,0.8376,1745785752.8821309,2025/04/28 05:29:12,184.17181611061096,3.1m,0.00021767358703073114,,
66,0.001365023750651134,66,0.4729281620979309,0.8342,1745785755.5438497,2025/04/28 05:29:15,186.8335349559784,3.1m,0.00015583098866045475,,
67,0.0012956158147457123,67,0.45984975357055663,0.8498,1745785758.267115,2025/04/28 05:29:18,189.556800365448,3.2m,0.000309085677145049,,
68,0.0012273964606240725,68,0.4786551882743835,0.838,1745785760.9547195,2025/04/28 05:29:20,192.24440479278564,3.2m,0.00020540619152598083,,
69,0.0011604330125525085,69,0.43976010155677797,0.8506,1745785763.6604052,2025/04/28 05:29:23,194.9500904083252,3.2m,0.0001633086649235338,,
70,0.001094791555369674,70,0.4388896743774414,0.8538,1745785767.7624118,2025/04/28 05:29:27,199.05209708213806,3.3m,0.00014128729526419193,1.019434448337555,0.6851
71,0.001030536869268818,71,0.4310234533309937,0.8514,1745785770.4324205,2025/04/28 05:29:30,201.72210574150085,3.4m,0.00033972004894167185,,
72,0.000967732365867559,72,0.43742481441497805,0.8508,1745785773.1116722,2025/04/28 05:29:33,204.40135741233826,3.4m,0.0003055180422961712,,
73,0.0009064400256282761,73,0.42228333187103273,0.8578,1745785775.7829576,2025/04/28 05:29:35,207.07264280319214,3.5m,0.00024366060097236186,,
74,0.0008467203366908712,74,0.4176979603767395,0.86,1745785778.4731832,2025/04/28 05:29:38,209.76286840438843,3.5m,0.00028502786881290376,,
75,0.0007886322351782786,75,0.41589910373687744,0.863,1745785781.155916,2025/04/28 05:29:41,212.4456012248993,3.5m,0.00035471696173772216,,
76,0.0007322330470336318,76,0.3972869222640991,0.8732,1745785783.8362238,2025/04/28 05:29:43,215.12590909004211,3.6m,0.00035351896076463163,,
77,0.000677578431446472,77,0.3961034609794617,0.8734,1745785786.5017676,2025/04/28 05:29:46,217.79145288467407,3.6m,0.00023019207583274692,,
78,0.0006247223259238514,78,0.39612914724349974,0.8684,1745785789.1994832,2025/04/28 05:29:49,220.48916840553284,3.7m,0.0003285499115008861,,
79,0.0005737168930605275,79,0.3816407253265381,0.871,1745785791.880636,2025/04/28 05:29:51,223.17032122612,3.7m,0.00022514976444654167,,
80,0.0005246124690607743,80,0.37552582035064697,0.877,1745785796.0045786,2025/04/28 05:29:56,227.29426383972168,3.8m,0.0002917909005191177,1.0406564621925354,0.6833
81,0.00047745751406263196,81,0.36592315406799314,0.886,1745785798.6707714,2025/04/28 05:29:58,229.96045660972595,3.8m,0.00031324863084591925,,
82,0.000432298564313596,82,0.35934706554412843,0.8826,1745785801.370448,2025/04/28 05:30:01,232.6601333618164,3.9m,0.0001846075028879568,,
83,0.0003891801862449631,83,0.3573661434173584,0.8864,1745785804.0462682,2025/04/28 05:30:04,235.3359534740448,3.9m,0.00029644783353433013,,
84,0.00034814493249014087,84,0.3527717212200165,0.8856,1745785806.7151048,2025/04/28 05:30:06,238.00479006767273,4.0m,0.00021987358923070133,,
85,0.00030923329989034125,85,0.357494552230835,0.8864,1745785809.3853345,2025/04/28 05:30:09,240.67501974105835,4.0m,0.00022575339244212955,,
86,0.0002724836895290807,86,0.35006202449798585,0.8888,1745785812.072942,2025/04/28 05:30:12,243.36262726783752,4.1m,0.0003834357194136828,,
87,0.00023793236883495176,87,0.3425157181739807,0.8898,1745785814.7700908,2025/04/28 05:30:14,246.05977606773376,4.1m,0.00020579448028001934,,
88,0.00020561343579004784,88,0.3434898057937622,0.8826,1745785817.4491758,2025/04/28 05:30:17,248.73886108398438,4.1m,0.0003485911001916975,,
89,0.00017555878527937175,89,0.3443319542884827,0.8864,1745785820.134902,2025/04/28 05:30:20,251.42458724975586,4.2m,0.0003235801705159247,,
90,0.00014779807761443648,90,0.33561785163879393,0.8926,1745785824.2113745,2025/04/28 05:30:24,255.5010597705841,4.3m,0.0002826985437422991,1.0419078273773192,0.6824
91,0.00012235870926211625,91,0.34578659734725953,0.8874,1745785826.9056876,2025/04/28 05:30:26,258.1953728199005,4.3m,0.0003176318423356861,,
92,0.00009926578580764268,92,0.34431097660064697,0.8876,1745785829.5885112,2025/04/28 05:30:29,260.87819647789,4.3m,0.00032323424238711596,,
93,0.00007854209717842264,93,0.34864443531036377,0.884,1745785832.2718415,2025/04/28 05:30:32,263.5615267753601,4.4m,0.00030414710636250675,,
94,0.00006020809515313173,94,0.34495324935913085,0.8894,1745785834.9461918,2025/04/28 05:30:34,266.23587703704834,4.4m,0.0002923922729678452,,
95,0.00004428187317827823,95,0.33461385498046875,0.8934,1745785837.612246,2025/04/28 05:30:37,268.90193128585815,4.5m,0.00024054085952229798,,
96,0.00003077914851215587,96,0.3269012490272522,0.892,1745785840.3561254,2025/04/28 05:30:40,271.64581060409546,4.5m,0.00019859969324897975,,
97,0.0000197132467138056,97,0.3355231340408325,0.8932,1745785843.0323658,2025/04/28 05:30:43,274.3220510482788,4.6m,0.00026616788818500936,,
98,0.000011095088492300017,98,0.3257168968200684,0.8956,1745785845.6969182,2025/04/28 05:30:45,276.98660349845886,4.6m,0.000443874450866133,,
99,4.933178929321106e-6,99,0.3317245120048523,0.894,1745785848.3753605,2025/04/28 05:30:48,279.6650457382202,4.7m,0.000350194372003898,,
100,1.2335990856710008e-6,100,0.33110490431785583,0.8972,1745785852.4774117,2025/04/28 05:30:52,283.7670969963074,4.7m,0.0002604383626021445,1.0316991296768188,0.6887
