step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
63,0.0015796886182883072,63,0.40044339504241944,0.8622,1745786559.7019196,2025/04/28 05:42:39,706.7121186256409,11.8m,0.00019307030601112274,,
64,0.0015071302734130493,64,0.3837187289237976,0.8724,1745786570.2468467,2025/04/28 05:42:50,717.2570457458496,12.0m,0.00029442752071418,,
65,0.0014355517710873194,65,0.3749500433921814,0.8768,1745786581.0350533,2025/04/28 05:43:01,728.0452523231506,12.1m,0.0002458405847391987,,
66,0.001365023750651134,66,0.36802729053497313,0.8778,1745786591.7740898,2025/04/28 05:43:11,738.7842888832092,12.3m,0.00036170791986478434,,
67,0.0012956158147457123,67,0.35540762557983396,0.8848,1745786602.2534246,2025/04/28 05:43:22,749.263623714447,12.5m,0.00040804617862022496,,
68,0.0012273964606240725,68,0.3629858105659485,0.8774,1745786613.2654374,2025/04/28 05:43:33,760.275636434555,12.7m,0.00023280754646748392,,
69,0.0011604330125525085,69,0.34319440450668337,0.8802,1745786623.7041485,2025/04/28 05:43:43,770.7143476009369,12.8m,0.00028936185816519355,,
70,0.001094791555369674,70,0.3390710515975952,0.8848,1745786641.08928,2025/04/28 05:44:01,788.0994789600372,13.1m,0.00034936321765144385,1.0056274497032165,0.7027
71,0.001030536869268818,71,0.35584790878295897,0.8838,1745786651.6719844,2025/04/28 05:44:11,798.6821835041046,13.3m,0.0003253691736517794,,
72,0.000967732365867559,72,0.3366039540290833,0.8864,1745786662.2912028,2025/04/28 05:44:22,809.3014018535614,13.5m,0.00010638994803002788,,
73,0.0009064400256282761,73,0.31250963020324707,0.8986,1745786672.7730072,2025/04/28 05:44:32,819.7832062244415,13.7m,0.00039939866672966673,,
74,0.0008467203366908712,74,0.30264614028930664,0.9014,1745786683.4653144,2025/04/28 05:44:43,830.475513458252,13.8m,0.0003475963948176286,,
75,0.0007886322351782786,75,0.31238693461418154,0.8974,1745786694.0912862,2025/04/28 05:44:54,841.1014852523804,14.0m,0.0002600612558580906,,
76,0.0007322330470336318,76,0.2840280297279358,0.9068,1745786704.9291577,2025/04/28 05:45:04,851.939356803894,14.2m,0.0002741095233886881,,
77,0.000677578431446472,77,0.2932570876598358,0.9034,1745786715.5954435,2025/04/28 05:45:15,862.6056425571442,14.4m,0.00025264108549549746,,
78,0.0006247223259238514,78,0.2792579918861389,0.9102,1745786725.9986565,2025/04/28 05:45:25,873.0088555812836,14.6m,0.00031022100034761024,,
79,0.0005737168930605275,79,0.2795401722431183,0.9136,1745786736.678696,2025/04/28 05:45:36,883.6888949871063,14.7m,0.00025588739515569614,,
80,0.0005246124690607743,80,0.2674692377090454,0.916,1745786754.122584,2025/04/28 05:45:54,901.1327831745148,15.0m,0.00013698301641795751,1.0339038900375366,0.7028
81,0.00047745751406263196,81,0.26991603231430056,0.9156,1745786764.5733614,2025/04/28 05:46:04,911.5835604667664,15.2m,0.0003510590275368486,,
82,0.000432298564313596,82,0.2653992398262024,0.9126,1745786775.0713463,2025/04/28 05:46:15,922.0815453529358,15.4m,0.0003755875097226635,,
83,0.0003891801862449631,83,0.26203905000686645,0.9174,1745786785.434583,2025/04/28 05:46:25,932.4447820186615,15.5m,0.00022934319702017092,,
84,0.00034814493249014087,84,0.26981557903289793,0.9164,1745786796.298294,2025/04/28 05:46:36,943.3084931373596,15.7m,0.000388223639475882,,
85,0.00030923329989034125,85,0.26946591968536376,0.9122,1745786806.9052582,2025/04/28 05:46:46,953.9154572486877,15.9m,0.00026083402946142087,,
86,0.0002724836895290807,86,0.2543413578033447,0.9188,1745786817.5366902,2025/04/28 05:46:57,964.5468893051147,16.1m,0.000253446426171422,,
87,0.00023793236883495176,87,0.2451245470046997,0.9202,1745786827.9936254,2025/04/28 05:47:07,975.0038244724274,16.3m,0.00037083094900935976,,
88,0.00020561343579004784,88,0.24276587772369385,0.9264,1745786838.515057,2025/04/28 05:47:18,985.5252561569214,16.4m,0.00024879192613980194,,
89,0.00017555878527937175,89,0.2478422333717346,0.9222,1745786849.1972864,2025/04/28 05:47:29,996.2074854373932,16.6m,0.0003164856973398855,,
90,0.00014779807761443648,90,0.25063943614959716,0.9254,1745786867.2512684,2025/04/28 05:47:47,1014.2614674568176,16.9m,0.0005516491024764036,1.0268582498550416,0.7091
91,0.00012235870926211625,91,0.25313426818847656,0.9176,1745786878.1267478,2025/04/28 05:47:58,1025.1369469165802,17.1m,0.0005347196222373896,,
92,0.00009926578580764268,92,0.24844776039123534,0.9226,1745786888.5598693,2025/04/28 05:48:08,1035.570068359375,17.3m,0.00035635608998063617,,
93,0.00007854209717842264,93,0.24162802925109864,0.9228,1745786899.2242138,2025/04/28 05:48:19,1046.234412908554,17.4m,0.00027100130995449945,,
94,0.00006020809515313173,94,0.24352124910354614,0.9236,1745786909.8080935,2025/04/28 05:48:29,1056.8182926177979,17.6m,0.00017736401019874393,,
95,0.00004428187317827823,95,0.2439992332458496,0.9242,1745786921.0045316,2025/04/28 05:48:41,1068.0147306919098,17.8m,0.00022566426426351427,,
96,0.00003077914851215587,96,0.24581486982107162,0.9212,1745786931.6015596,2025/04/28 05:48:51,1078.6117587089539,18.0m,0.00009629583618675497,,
97,0.0000197132467138056,97,0.22951695728302002,0.9326,1745786942.1334512,2025/04/28 05:49:02,1089.1436502933502,18.2m,0.0003120865167716147,,
98,0.000011095088492300017,98,0.2399172812461853,0.9284,1745786953.1680486,2025/04/28 05:49:13,1100.1782476902008,18.3m,0.00019596149886069725,,
99,4.933178929321106e-6,99,0.23221173191070557,0.9292,1745786963.7986484,2025/04/28 05:49:23,1110.8088474273682,18.5m,0.0002942905330201029,,
100,1.2335990856710008e-6,100,0.25424565868377685,0.9184,1745786981.4082983,2025/04/28 05:49:41,1128.4184973239899,18.8m,0.0004479805969594963,1.0204532455444335,0.7102
